78,al, #7 Raiders Baseball ,,https://selectbaseballteams.com/baseball/organization/bessemer/al/raiders-baseball/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,Warrior river rd,Bessemer, AL 35023,,,,,,
78,al, #8 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #1 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #2 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #3 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #4 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #5 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #6 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #7 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #8 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #9 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #10 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
79,al, #11 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #12 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #13 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #14 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #15 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #16 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #17 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #18 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #19 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #20 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #21 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
79,al, #22 O Dawgs Baseball ,,https://selectbaseballteams.com/baseball/organization/opelika/al/o-dawgs-baseball/,,,,https://www.facebook.com/odawgsbaseball/,,,123-456-7890,,,No Permanent Facilities,,,Volunteer Coaches,,,101 N. 9th St.,Opelika, AL 36801,,,,,,,
79,al, #23 O Dawgs Baseball ,,https://selectbaseballteams.com/baseball/organization/opelika/al/o-dawgs-baseball/,,,,https://www.facebook.com/odawgsbaseball/,,,123-456-7890,,,No Permanent Facilities,,,Volunteer Coaches,,,101 N. 9th St.,Opelika, AL 36801,,,,,,,
79,al, #24 O Dawgs Baseball ,,https://selectbaseballteams.com/baseball/organization/opelika/al/o-dawgs-baseball/,,,,https://www.facebook.com/odawgsbaseball/,,,123-456-7890,,,No Permanent Facilities,,,Volunteer Coaches,,,101 N. 9th St.,Opelika, AL 36801,,,,,,,
79,al, #25 O Dawgs Baseball ,,https://selectbaseballteams.com/baseball/organization/opelika/al/o-dawgs-baseball/,,,,https://www.facebook.com/odawgsbaseball/,,,123-456-7890,,,No Permanent Facilities,,,Volunteer Coaches,,,101 N. 9th St.,Opelika, AL 36801,,,,,,,
79,al, #26 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
79,al, #27 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
79,al, #28 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
79,al, #29 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
79,al, #30 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
79,al, #31 FTP Braves ,,https://selectbaseballteams.com/baseball/organization/montgomery/al/ftp-braves/,,,,http://ww.ftpprospects.com/,,,334-561-0275,,,Outdoor Facilities,,,Paid Coaches,,,8236 Parkview Ct,Montgomery, AL 36117,,,$1,0,,,
79,al, #32 FTP Braves ,,https://selectbaseballteams.com/baseball/organization/montgomery/al/ftp-braves/,,,,http://ww.ftpprospects.com/,,,334-561-0275,,,Outdoor Facilities,,,Paid Coaches,,,8236 Parkview Ct,Montgomery, AL 36117,,,$1,0,,,
79,al, #33 Steel City Thunder ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/steel-city-thunder/,,,,,,,123-456-7890,,,Outdoor Facilities,,,Paid Coaches,,,101 Main,Birmingham, AL 35242,,,,,,,
79,al, #34 Juice Baseball ,,https://selectbaseballteams.com/baseball/organization/decatur/al/juice-baseball/,,,,,,,123-456-7890,,,Outdoor Facilities,,,Paid Coaches,,,101 Main,Decatur, AL 35601,,,,,,,
79,al, #35 Revolution ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/revolution/,,,,,,,123-456-7890,,,Outdoor Facilities,,,Paid Coaches,,,101 Main,Birmingham, AL 35242,,,,,,,
79,al, #36 Alabama 9Spikes Hurricanes ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/alabama-9spikes-hurricanes/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Birmingham, AL 35216,,,,,,
79,al, #37 South Alabama Storm ,,https://selectbaseballteams.com/baseball/organization/spanish-fort/al/south-alabama-storm/,,,,,,,251-714-3492,,,No Permanent Facilities,,,Volunteer Coaches,,,12667 chickedee Lane,Spanish Fort, AL 36527,,,,,,,
79,al, #38 North Shelby YardGoats ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/north-shelby-yardgoats/,,,,,,,123-456-7890,,,Outdoor Facilities,,,Volunteer Coaches,,,22 Inverness Center Parkway Suite 600,BIRMINGHAM, AL 35242-4640,,,$500,,,,
79,al, #39 Dinger Nation ,,https://selectbaseballteams.com/baseball/organization/florence/al/dinger-nation/,,,,http://www.dingernationbsbl.com/,,,256-476-3594,,,No Permanent Facilities,,,Paid Coaches,,,437 Nottingham Road,Florence , AL 35633,,,$1,400,,,
79,al, #40 Dinger Nation ,,https://selectbaseballteams.com/baseball/organization/florence/al/dinger-nation/,,,,http://www.dingernationbsbl.com/,,,256-476-3594,,,No Permanent Facilities,,,Paid Coaches,,,437 Nottingham Road,Florence , AL 35633,,,$1,400,,,
79,al, #41 Dinger Nation ,,https://selectbaseballteams.com/baseball/organization/florence/al/dinger-nation/,,,,http://www.dingernationbsbl.com/,,,256-476-3594,,,No Permanent Facilities,,,Paid Coaches,,,437 Nottingham Road,Florence , AL 35633,,,$1,400,,,
79,al, #42 Raiders Baseball ,,https://selectbaseballteams.com/baseball/organization/bessemer/al/raiders-baseball/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,Warrior river rd,Bessemer, AL 35023,,,,,,
79,al, #43 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #44 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #45 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #46 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #47 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #48 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #49 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
79,al, #50 TC Tomahawks ,,https://selectbaseballteams.com/baseball/organization/millbrook/al/tc-tomahawks/,,,,https://www.facebook.com/pg/tctomahawks19/about/,,,334-301-2494,,,Indoor Facilities,No Permanent Facilities,,,Volunteer Coaches,,,3511 Shirley Rd,Millbrook , AL 36054,,,$250,,,
80,al, #2 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
80,al, #3 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
80,al, #4 Dinger Nation ,,https://selectbaseballteams.com/baseball/organization/florence/al/dinger-nation/,,,,http://www.dingernationbsbl.com/,,,256-476-3594,,,No Permanent Facilities,,,Paid Coaches,,,437 Nottingham Road,Florence , AL 35633,,,$1,400,,,
80,al, #5 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
81,al, #1 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
81,al, #2 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
81,al, #3 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
81,al, #4 FTP Braves ,,https://selectbaseballteams.com/baseball/organization/montgomery/al/ftp-braves/,,,,http://ww.ftpprospects.com/,,,334-561-0275,,,Outdoor Facilities,,,Paid Coaches,,,8236 Parkview Ct,Montgomery, AL 36117,,,$1,0,,,
81,al, #5 Dinger Nation ,,https://selectbaseballteams.com/baseball/organization/florence/al/dinger-nation/,,,,http://www.dingernationbsbl.com/,,,256-476-3594,,,No Permanent Facilities,,,Paid Coaches,,,437 Nottingham Road,Florence , AL 35633,,,$1,400,,,
81,al, #6 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
82,al, #1 Excel Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/oxford/al/excel-baseball-academy/,,,,https://www.excelbaseballacademy.com/,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,2115 Hwy 78 E,Oxford, AL 36207,,,,,,
82,al, #2 Alabama Colts Baseball ,,https://selectbaseballteams.com/baseball/organization/alabaster/al/alabama-colts-baseball/,,,,https://www.facebook.com/alabamacolts/,,,123-456-7890,,,No Permanent Facilities,,,Paid Coaches,,,Thompson Warriors Complex,Alabaster, AL 35007,,,,,,,
82,al, #3 Central Alabama Baseball Academy ,,https://selectbaseballteams.com/baseball/organization/birmingham/al/central-alabama-baseball-academy/,,,,https://www.centralalabamabb.com/,,,123-456-7890,,,Indoor Facilities,,,Paid Coaches,,,5465 US-280,Birmingham, AL 35242,,,,,,,
82,al, #4 31 North Baseball ,,https://selectbaseballteams.com/baseball/organization/graysville/al/31-north-baseball/,,,,http://www.31northbaseball.org/,,,205-430-2600,,,Outdoor Facilities,,,Paid Coaches,,,2277 Minor Parkway,Graysville, AL 35005,,,$1,200,,,
85,ut, #1 Rocky Mountain School of Baseball ,,https://selectbaseballteams.com/baseball/organization/providence/ut/rocky-mountain-school-baseball/,,,,http://rmsb.com/,,,435-753-5662,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,542 South 330 West,Providence, UT 84332,,,$1,0,,
85,ut, #2 Scorpions ,,https://selectbaseballteams.com/baseball/organization/winter-park/ut/scorpions/,,,,https://www.scorpnation.com/home,,,123-456-7890,,,Outdoor Facilities,,,Paid Coaches,,,101 main street,Winter Park, UT 84121,,,$1,0,,,
86,ut, #1 Rocky Mountain School of Baseball ,,https://selectbaseballteams.com/baseball/organization/providence/ut/rocky-mountain-school-baseball/,,,,http://rmsb.com/,,,435-753-5662,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,542 South 330 West,Providence, UT 84332,,,$1,0,,
86,ut, #2 Utah Avalanche ,,https://selectbaseballteams.com/softball/organization/ogden/ut/utah-avalanche/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Ogden, UT,,,,,,
86,ut, #3 Utah Cruisers ,,https://selectbaseballteams.com/softball/organization/salt-lake-city/ut/utah-cruisers/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Salt Lake City, UT,,,,,,
86,ut, #4 Utah Freakz ,,https://selectbaseballteams.com/softball/organization/bluffdale/ut/utah-freakz/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Bluffdale, UT,,,,,,
86,ut, #5 Utah Heat (Carpenter) ,,https://selectbaseballteams.com/softball/organization/saratoga-springs/ut/utah-heat-carpenter/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Saratoga Springs, UT,,,,,,
86,ut, #6 Wicked Softball ,,https://selectbaseballteams.com/softball/organization/layton/ut/wicked-softball/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Layton, UT,,,,,,
86,ut, #7 Utah Eclipse ,,https://selectbaseballteams.com/softball/organization/south-jordan/ut/utah-eclipse/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,South Jordan, UT,,,,,,
86,ut, #8 CV Blue Sox ,,https://selectbaseballteams.com/softball/organization/smithfield/ut/cv-blue-sox/,,,,,,,123-456-7890,,,Indoor Facilities,Outdoor Facilities,,,Paid Coaches,,,101 Main St.,Smithfield, UT,,,,,,
